"Country","Sex","Age","Year","l5","LT_ID3","LT_ID2","at_risk","AgeInt","dx","qx","atRisk","n_events","events","haz","S_t","S_t_new","seS_t","seS","LT_ID","protein.kcal","abp.kcal","pbp.kcal","fat.kcal","carb.kcal","GDP","age_sex"
"RUS","Males",5,1991,0.9758,"RUS_1991_1_5","RUS_1991_1",6092,5,0.00375999999999999,0.00385324861651976,6092000,23473.9905718384,23473.9905718384,0.00385324861651976,0.97204,0.9758,0.000146388650701784,0.000146388650701784,"RUS_1991",401.56,201.48,200.08,799.47,1715.97,12012,"5_1"
"RUS","Males",5,1992,0.97549,"RUS_1992_1_5","RUS_1992_1",6218,5,0.00357999999999992,0.00366995048642212,6218000,22819.7521245728,22819.7521245728,0.00366995048642212,0.97191,0.97549,0.000154277207700347,0.000154277207700347,"RUS_1992",366.32,183.64,182.68,728.37,1702.31,10488,"5_1"
"RUS","Males",5,1993,0.97362,"RUS_1993_1_5","RUS_1993_1",6235,5,0.00353999999999999,0.00363591544955936,6235000,22669.9328280026,22669.9328280026,0.00363591544955936,0.97008,0.97362,0.000164814545426032,0.000164814545426032,"RUS_1993",365.64,182.92,182.76,742.77,1723.59,9789,"5_1"
"RUS","Males",5,1994,0.9737,"RUS_1994_1_5","RUS_1994_1",6138,5,0.00322,0.00330697340043135,6138000,20298.2027318476,20298.2027318476,0.00330697340043135,0.97048,0.9737,0.000166438897693556,0.000166438897693556,"RUS_1994",361.56,178.28,183.24,731.7,1713.74,8744,"5_1"
"RUS","Males",5,1995,0.97469,"RUS_1995_1_5","RUS_1995_1",5980,5,0.00344999999999995,0.00353958694559291,5980000,21166.7299346456,21166.7299346456,0.00353958694559291,0.97124,0.97469,0.000164416632258313,0.000164416632258313,"RUS_1995",356.44,176.08,180.4,716.04,1711.52,8586,"5_1"
"RUS","Males",5,1996,0.97587,"RUS_1996_1_5","RUS_1996_1",5713,5,0.00301000000000007,0.00308442722903672,5713000,17621.3327594868,17621.3327594868,0.00308442722903672,0.97286,0.97587,0.000163914590357268,0.000163914590357268,"RUS_1996",338.36,163.36,174.96,676.35,1697.29,8479,"5_1"
"RUS","Males",5,1997,0.97629,"RUS_1997_1_5","RUS_1997_1",5324,5,0.00275999999999998,0.00282702885413144,5324000,15051.1016193958,15051.1016193958,0.00282702885413144,0.97353,0.97629,0.000165408757570065,0.000165408757570065,"RUS_1997",355.04,176.6,178.44,701.55,1722.41,8813,"5_1"
"RUS","Males",5,1998,0.97685,"RUS_1998_1_5","RUS_1998_1",4898,5,0.00293999999999994,0.00300967395198848,4898000,14741.3830168396,14741.3830168396,0.00300967395198848,0.97391,0.97685,0.000165587868574638,0.000165587868574638,"RUS_1998",353.8,177.32,176.44,694.35,1726.85,8557,"5_1"
"RUS","Males",5,1999,0.9767,"RUS_1999_1_5","RUS_1999_1",4508,5,0.00295999999999996,0.00303061328964878,4508000,13662.0047097367,13662.0047097367,0.00303061328964878,0.97374,0.9767,0.000167420592174384,0.000167420592174384,"RUS_1999",347.12,169.92,177.2,677.34,1746.54,9340,"5_1"
"RUS","Males",5,2000,0.97792,"RUS_2000_1_5","RUS_2000_1",4172,5,0.00287000000000004,0.0029348003926702,4172000,12243.9872382201,12243.9872382201,0.0029348003926702,0.97505,0.97792,0.000165258473250143,0.000165258473250143,"RUS_2000",341.08,165.64,175.44,688.05,1724.87,10553,"5_1"
"RUS","Males",5,2001,0.97833,"RUS_2001_1_5","RUS_2001_1",3881,5,0.00285000000000002,0.00291312747232531,3881000,11305.8477200945,11305.8477200945,0.00291312747232531,0.97548,0.97833,0.000164874842633521,0.000164874842633521,"RUS_2001",347.28,166.76,180.52,715.95,1749.77,11391,"5_1"
"RUS","Males",5,2002,0.98035,"RUS_2002_1_5","RUS_2002_1",3636,5,0.00248000000000004,0.00252970877747747,3636000,9198.02111490808,9198.02111490808,0.00252970877747747,0.97787,0.98035,0.000156959347335279,0.000156959347335279,"RUS_2002",354.84,172.68,182.16,737.91,1778.25,12259,"5_1"
"RUS","Males",5,2003,0.98192,"RUS_2003_1_5","RUS_2003_1",3493,5,0.00256999999999996,0.00261732116669378,3493000,9142.30283526139,9142.30283526139,0.00261732116669378,0.97935,0.98192,0.000146169235896825,0.000146169235896825,"RUS_2003",360.04,176.52,183.52,761.04,1780.92,13521,"5_1"
"RUS","Males",5,2004,0.98343,"RUS_2004_1_5","RUS_2004_1",3420,5,0.00246999999999997,0.00251161750200825,3420000,8589.73185686821,8589.73185686821,0.00251161750200825,0.98096,0.98343,0.000138235200431263,0.000138235200431263,"RUS_2004",362.68,178.8,183.88,776.34,1798.98,14881,"5_1"
"RUS","Males",5,2005,0.98422,"RUS_2005_1_5","RUS_2005_1",3358,5,0.00234000000000001,0.00237751722175937,3358000,7983.70283066797,7983.70283066797,0.00237751722175937,0.98188,0.98422,0.000134530081568798,0.000134530081568798,"RUS_2005",376.8,188.48,188.32,799.02,1841.18,16243,"5_1"
"RUS","Males",5,2006,0.98531,"RUS_2006_1_5","RUS_2006_1",3338,5,0.00206000000000006,0.00209071256761838,3338000,6978.79855071014,6978.79855071014,0.00209071256761838,0.98325,0.98531,0.000129784336970251,0.000129784336970251,"RUS_2006",381.12,192,189.12,819.36,1861.52,18008,"5_1"
"RUS","Males",5,2007,0.98625,"RUS_2007_1_5","RUS_2007_1",3373,5,0.00197999999999998,0.00200760456273762,3373000,6771.65019011401,6771.65019011401,0.00200760456273762,0.98427,0.98625,0.000123137633207729,0.000123137633207729,"RUS_2007",394.08,205.84,188.24,845.73,1860.19,20018,"5_1"
"RUS","Males",5,2008,0.98769,"RUS_2008_1_5","RUS_2008_1",3445,5,0.00168999999999997,0.00171106318784231,3445000,5894.61268211675,5894.61268211675,0.00171106318784231,0.986,0.98769,0.000112439822378141,0.000112439822378141,"RUS_2008",398.24,210.52,187.72,857.88,1852.88,21563,"5_1"
"RUS","Males",5,2009,0.98769,"RUS_2009_1_5","RUS_2009_1",3535,5,0.00168999999999997,0.00171106318784231,3535000,6048.60836902256,6048.60836902256,0.00171106318784231,0.986,0.98769,0.000110311338701777,0.000110311338701777,"RUS_2009",398.48,212.64,185.84,862.47,1819.05,20336,"5_1"
"RUS","Males",5,2010,0.98889,"RUS_2010_1_5","RUS_2010_1",3617,5,0.00175000000000003,0.00176966093296527,3617000,6400.86359453539,6400.86359453539,0.00176966093296527,0.98714,0.98889,0.000105523946634938,0.000105523946634938,"RUS_2010",403.9,216.86,187.04,898.155,1818.945,21737,"5_1"
"RUS","Males",5,2011,0.9892,"RUS_2011_1_5","RUS_2011_1",3686,5,0.00156000000000001,0.00157703194500607,3686000,5812.93974929238,5812.93974929238,0.00157703194500607,0.98764,0.9892,0.000103076548376229,0.000103076548376229,"RUS_2011",405.06,216.9,188.16,909.09,1841.85,23130,"5_1"
"RUS","Males",5,2012,0.98818,"RUS_2012_1_5","RUS_2012_1",3768,5,0.00162999999999991,0.00164949705519228,3768000,6215.30490396452,6215.30490396452,0.00164949705519228,0.98655,0.98818,0.00010569683800413,0.00010569683800413,"RUS_2012",413.9,225.48,188.4,930.15,1840.45,23931,"5_1"
"RUS","Males",5,2013,0.98901,"RUS_2013_1_5","RUS_2013_1",3873,5,0.00142999999999993,0.00144589033477915,3873000,5599.93326659966,5599.93326659966,0.00144589033477915,0.98758,0.98901,0.000100558649811002,0.000100558649811002,"RUS_2013",411.48,224.84,186.64,950.805,1833.715,24224,"5_1"
"RUS","Males",5,2014,0.98987,"RUS_2014_1_5","RUS_2014_1",3987,5,0.00136999999999998,0.00138402012385463,3987000,5518.08823380841,5518.08823380841,0.00138402012385463,0.9885,0.98987,9.57631380131946e-05,9.57631380131946e-05,"RUS_2014",410,220.6,189.44,977.49,1805.51,24387,"5_1"
"RUS","Males",5,2015,0.99107,"RUS_2015_1_5","RUS_2015_1",4095,5,0.00128000000000006,0.00129153339320135,4095000,5288.82924515952,5288.82924515952,0.00129153339320135,0.98979,0.99107,8.95867898739422e-05,8.95867898739422e-05,"RUS_2015",408.44,213.28,195.2,947.43,1865.13,23691,"5_1"
"RUS","Males",5,2016,0.99183,"RUS_2016_1_5","RUS_2016_1",4232,5,0.00115999999999994,0.00116955526652747,4232000,4949.55788794425,4949.55788794425,0.00116955526652747,0.99067,0.99183,8.55211090583533e-05,8.55211090583533e-05,"RUS_2016",404.96,213.76,191.2,979.74,1819.3,23635,"5_1"
"RUS","Males",5,2017,0.99261,"RUS_2017_1_5","RUS_2017_1",4400,5,0.00112000000000001,0.00112833842093069,4400000,4964.68905209503,4964.68905209503,0.00112833842093069,0.99149,0.99261,8.36206010541468e-05,8.36206010541468e-05,"RUS_2017",410.6,219.36,191.24,986.94,1822.46,24043,"5_1"
"SAU","Males",5,1998,0.97432,"SAU_1998_1_5","SAU_1998_1",1250,5,0.00225999999999993,0.00231956646686913,1250000,2899.45808358641,2899.45808358641,0.00231956646686913,0.97206,0.97432,0.000277892937132946,0.000277892937132946,"SAU_1998",328.76,122.96,205.76,746.37,1934.87,22311,"5_1"
"SEN","Males",5,1987,0.9003,"SEN_1987_1_5","SEN_1987_1",538,5,0.0118,0.0131067421970455,538000,7051.42730201046,7051.42730201046,0.0131067421970455,0.8885,0.9003,0.000679267699646626,0.000679267699646626,"SEN_1987",264.08,72.28,191.8,431.37,1403.55,2048,"5_1"
"SEN","Males",5,1992,0.9005,"SEN_1992_1_5","SEN_1992_1",610,5,0.0123,0.013659078289839,610000,8332.03775680176,8332.03775680176,0.013659078289839,0.8882,0.9005,0.000629551325910149,0.000629551325910149,"SEN_1992",246.96,82.92,164.04,569.97,1286.07,1943,"5_1"
"SEN","Males",5,1997,0.9031,"SEN_1997_1_5","SEN_1997_1",670,5,0.017,0.0188240504927472,670000,12612.1138301406,12612.1138301406,0.0188240504927472,0.8861,0.9031,0.000591496018763244,0.000591496018763244,"SEN_1997",230,70.44,159.56,572.13,1307.87,1866,"5_1"
"SLV","Males",5,1970,0.81786,"SLV_1970_1_5","SLV_1970_1",291,5,0.01227,0.0150025676766195,291000,4365.74719389627,4365.74719389627,0.0150025676766195,0.80559,0.81786,0.0011973963873544,0.0011973963873544,"SLV_1970",176.92,43.64,133.28,331.65,1217.43,3488,"5_1"
"SLV","Males",5,1980,0.85143,"SLV_1980_1_5","SLV_1980_1",325,5,0.00909000000000004,0.0106761565836299,325000,3469.75088967973,3469.75088967973,0.0106761565836299,0.84234,0.85143,0.0010429165218203,0.0010429165218203,"SLV_1980",221.84,61.12,160.72,433.08,1556.08,3781,"5_1"
"SLV","Males",5,1990,0.92446,"SLV_1990_1_5","SLV_1990_1",380,5,0.00429999999999997,0.00465136403954738,380000,1767.518335028,1767.518335028,0.00465136403954738,0.92016,0.92446,0.000801619393915923,0.000801619393915923,"SLV_1990",224.2,53.56,170.64,447.66,1611.14,3378,"5_1"
"SLV","Males",5,2000,0.9662,"SLV_2000_1_5","SLV_2000_1",390,5,0.00239,0.00247360794866488,390000,964.707099979302,964.707099979302,0.00247360794866488,0.96381,0.9662,0.000618230678575758,0.000618230678575758,"SLV_2000",257.84,76.36,181.48,519.57,1714.59,5404,"5_1"
"SLV","Males",5,2010,0.97631,"SLV_2010_1_5","SLV_2010_1",326,5,0.00189000000000006,0.00193586053610027,326000,631.090534768689,631.090534768689,0.00193586053610027,0.97442,0.97631,0.000594083390153238,0.000594083390153238,"SLV_2010",281.74,99.22,182.52,522.54,1691.22,7351,"5_1"
"SRB","Males",5,1971,0.93843,"SRB_1971_1_5","SRB_1971_1",279,5,0.00302999999999998,0.0032287970333429,279000,900.834372302669,900.834372302669,0.0032287970333429,0.9354,0.93843,0.000978503031150461,0.000978503031150461,"SRB_1971",390.8,118.36,272.48,811.35,2115.85,7084,"5_1"
"SRB","Males",5,1981,0.95935,"SRB_1981_1_5","SRB_1981_1",288,5,0.00248999999999999,0.002595507374785,288000,747.506123938081,747.506123938081,0.002595507374785,0.95686,0.95935,0.000813033894084166,0.000813033894084166,"SRB_1981",422.64,159.72,262.92,957.96,2146.4,10888,"5_1"
"SRB","Males",5,2002,0.986505,"SRB_2002_1_5","SRB_2002_1",220,5,0.00111499999999998,0.0011302527610098,220000,248.655607422157,248.655607422157,0.0011302527610098,0.98539,0.986505,0.000538997937847991,0.000538997937847991,"SRB_2002",308.56,181.64,126.92,1052.73,1142.71,7156,"5_1"
"SRB","Males",5,2003,0.98867,"SRB_2003_1_5","SRB_2003_1",213,5,0.000930000000000097,0.000940657651188058,213000,200.360079703056,200.360079703056,0.000940657651188058,0.98774,0.98867,0.000491256162441419,0.000491256162441419,"SRB_2003",298,176.76,121.24,1063.26,1176.74,7638,"5_1"
"SRB","Males",5,2004,0.98912,"SRB_2004_1_5","SRB_2004_1",202,5,0.001,0.0010109996764801,202000,204.221934648981,204.221934648981,0.0010109996764801,0.98812,0.98912,0.000497635854913542,0.000497635854913542,"SRB_2004",310.36,175.4,134.92,1008,1236.64,8512,"5_1"
"SRB","Males",5,2005,0.98914,"SRB_2005_1_5","SRB_2005_1",194,5,0.000990000000000046,0.00100086944214171,194000,194.168671775491,194.168671775491,0.00100086944214171,0.98815,0.98914,0.000526101821448903,0.000526101821448903,"SRB_2005",303.24,178.16,125.08,1093.05,1187.71,9198,"5_1"
"SRB","Males",5,2006,0.99036,"SRB_2006_1_5","SRB_2006_1",189,5,0.00124999999999997,0.00126216729270162,189000,238.549618320606,238.549618320606,0.00126216729270162,0.98911,0.99036,0.000510846649855399,0.000510846649855399,"SRB_2006",311.68,139.36,172.32,770.22,1515.1,9902,"5_1"
"SRB","Males",5,2007,0.99061,"SRB_2007_1_5","SRB_2007_1",188,5,0.000820000000000043,0.000827772786464949,188000,155.62128385541,155.62128385541,0.000827772786464949,0.98979,0.99061,0.000500300590761298,0.000500300590761297,"SRB_2007",313.76,147.4,166.36,739.89,1501.35,10769,"5_1"
"SRB","Males",5,2008,0.99174,"SRB_2008_1_5","SRB_2008_1",192,5,0.000780000000000003,0.00078649646076593,192000,151.007320467058,151.007320467058,0.000786496460765929,0.99096,0.99174,0.000473192094008512,0.000473192094008512,"SRB_2008",322.28,148.52,173.76,765.99,1471.73,11650,"5_1"
"SRB","Males",5,2009,0.99115,"SRB_2009_1_5","SRB_2009_1",198,5,0.000789999999999957,0.000797053927256175,198000,157.816677596723,157.816677596723,0.000797053927256175,0.99036,0.99115,0.00047855454406084,0.00047855454406084,"SRB_2009",317.56,144.4,173.16,747.18,1539.26,11577,"5_1"
"SRB","Males",5,2010,0.99104,"SRB_2010_1_5","SRB_2010_1",198,5,0.000730000000000008,0.000736599935421384,198000,145.846787213434,145.846787213434,0.000736599935421384,0.99031,0.99104,0.000472995501416344,0.000472995501416344,"SRB_2010",327.24,149.6,177.64,749.97,1486.79,11964,"5_1"
"SRB","Males",5,2011,0.99227,"SRB_2011_1_5","SRB_2011_1",192,5,0.000480000000000036,0.000483739304826344,192000,92.877946526658,92.877946526658,0.000483739304826344,0.99179,0.99227,0.000437674710546655,0.000437674710546655,"SRB_2011",328.92,151,177.92,708.3,1532.28,12463,"5_1"
"SRB","Males",5,2012,0.99273,"SRB_2012_1_5","SRB_2012_1",183,5,0.000600000000000045,0.000604393943972727,183000,110.604091747009,110.604091747009,0.000604393943972727,0.99213,0.99273,0.000424622784608523,0.000424622784608523,"SRB_2012",330.42,157.9,172.52,705.735,1514.345,12384,"5_1"
"SRB","Males",5,2013,0.99198,"SRB_2013_1_5","SRB_2013_1",176,5,0.000499999999999945,0.000504042420210029,176000,88.7114659569652,88.7114659569652,0.000504042420210029,0.99148,0.99198,0.000450908263301908,0.000450908263301908,"SRB_2013",329.2,160.06,169.12,712.08,1523.22,12764,"5_1"
"SRB","Males",5,2014,0.99257,"SRB_2014_1_5","SRB_2014_1",172,5,0.000759999999999983,0.000765689069788512,172000,131.698520003624,131.698520003624,0.000765689069788512,0.99181,0.99257,0.000433252547957076,0.000433252547957076,"SRB_2014",341.8,174.56,167.24,765.09,1555.11,12606,"5_1"
"SRB","Males",5,2015,0.99365,"SRB_2015_1_5","SRB_2015_1",172,5,0.000709999999999988,0.000714537311930749,172000,122.900417652089,122.900417652089,0.000714537311930749,0.99294,0.99365,0.000392100379220028,0.000392100379220028,"SRB_2015",343.84,171.96,171.88,747,1564.16,12765,"5_1"
"SRB","Males",5,2016,0.99306,"SRB_2016_1_5","SRB_2016_1",175,5,0.000640000000000085,0.000644472640122535,175000,112.782712021444,112.782712021444,0.000644472640122535,0.99242,0.99306,0.00042540692382243,0.00042540692382243,"SRB_2016",337.44,170.2,167.24,761.13,1574.43,13184,"5_1"
"SRB","Males",5,2017,0.99366,"SRB_2017_1_5","SRB_2017_1",179,5,0.000460000000000016,0.000462935007950422,179000,82.8653664231255,82.8653664231255,0.000462935007950422,0.9932,0.99366,0.000394082971828118,0.000394082971828118,"SRB_2017",332.64,160.44,172.2,763.65,1580.71,13489,"5_1"
"SRB","Males",5,2018,0.99394,"SRB_2018_1_5","SRB_2018_1",182,5,0.000760000000000094,0.000764633680101509,182000,139.163329778475,139.163329778475,0.000764633680101509,0.99318,0.99394,0.000387975356896679,0.000387975356896679,"SRB_2018",336.96,167.68,169.28,809.46,1539.58,14124,"5_1"
"SVK","Males",5,1985,0.9791,"SVK_1985_1_5","SVK_1985_1",243,5,0.00212999999999997,0.00217546726585636,243000,528.638545603096,528.638545603096,0.00217546726585636,0.97697,0.9791,0.000645287926791406,0.000645287926791406,"SVK_1985",407.84,235,172.84,1175.22,1589.94,11815,"5_1"
"SVK","Males",5,1986,0.98037,"SVK_1986_1_5","SVK_1986_1",242,5,0.00163999999999997,0.00167283780613439,242000,404.826749084523,404.826749084523,0.00167283780613439,0.97873,0.98037,0.000628602765886162,0.000628602765886162,"SVK_1986",407.2,233.56,173.64,1188.81,1609.99,12242,"5_1"
"SVK","Males",5,1987,0.98147,"SVK_1987_1_5","SVK_1987_1",239,5,0.00137999999999994,0.00140605418403001,239000,336.046949983173,336.046949983173,0.00140605418403001,0.98009,0.98147,0.000617822673229747,0.000617822673229747,"SVK_1987",415.96,238.88,177.08,1198.8,1620.24,12473,"5_1"
"SVK","Males",5,1988,0.98187,"SVK_1988_1_5","SVK_1988_1",235,5,0.00124999999999997,0.00127308095776424,235000,299.174025074596,299.174025074596,0.00127308095776424,0.98062,0.98187,0.000622541394319809,0.000622541394319809,"SVK_1988",426.76,246.64,180.16,1233.36,1667.88,12659,"5_1"
"SVK","Males",5,1989,0.98323,"SVK_1989_1_5","SVK_1989_1",231,5,0.00147000000000008,0.00149507236353659,231000,345.361715976952,345.361715976952,0.00149507236353659,0.98176,0.98323,0.000605978646811402,0.000605978646811402,"SVK_1989",429.52,246.4,183.12,1237.95,1674.53,12734,"5_1"
"SVK","Males",5,1990,0.98425,"SVK_1990_1_5","SVK_1990_1",228,5,0.00148999999999999,0.00151384302768605,228000,345.156210312419,345.156210312419,0.00151384302768605,0.98276,0.98425,0.000599204930422937,0.000599204930422937,"SVK_1990",423.08,240.28,182.8,1238.58,1719.34,12374,"5_1"
"SVK","Males",5,1991,0.98342,"SVK_1991_1_5","SVK_1991_1",226,5,0.00156999999999996,0.00159646946370824,226000,360.802098798063,360.802098798063,0.00159646946370824,0.98185,0.98342,0.000608152907795441,0.000608152907795441,"SVK_1991",371.92,197.68,174.24,1052.46,1616.62,10537,"5_1"
"SVK","Males",5,1992,0.98416,"SVK_1992_1_5","SVK_1992_1",222,5,0.00147000000000008,0.00149365956755008,222000,331.592423996117,331.592423996117,0.00149365956755008,0.98269,0.98416,0.00060828801499337,0.00060828801499337,"SVK_1992",349.48,192.44,157.04,1040.4,1517.12,9839,"5_1"
"SVK","Males",5,1993,0.98618,"SVK_1993_1_5","SVK_1993_1",217,5,0.00137999999999994,0.00139933886308781,217000,303.656533290055,303.656533290055,0.00139933886308781,0.9848,0.98618,0.00057441650763652,0.000574416507636519,"SVK_1993",316,169.48,146.52,901.26,1391.74,10481,"5_1"
"SVK","Males",5,1994,0.98574,"SVK_1994_1_5","SVK_1994_1",213,5,0.00126999999999999,0.00128837218739221,213000,274.42327591454,274.42327591454,0.00128837218739221,0.98447,0.98574,0.000602589560466834,0.000602589560466834,"SVK_1994",330.8,154.24,176.56,929.61,1520.59,11064,"5_1"
"SVK","Males",5,1995,0.98643,"SVK_1995_1_5","SVK_1995_1",208,5,0.00157000000000007,0.0015915979846518,208000,331.052380807574,331.052380807574,0.0015915979846518,0.98486,0.98643,0.00062093497252748,0.00062093497252748,"SVK_1995",296.8,148.4,148.4,923.76,1441.44,11874,"5_1"
"SVK","Males",5,1996,0.98693,"SVK_1996_1_5","SVK_1996_1",206,5,0.00102999999999998,0.00104364037976348,206000,214.989918231278,214.989918231278,0.00104364037976348,0.9859,0.98693,0.000604287796778011,0.000604287796778011,"SVK_1996",312.28,151.44,160.84,878.31,1524.41,12623,"5_1"
"SVK","Males",5,1997,0.98873,"SVK_1997_1_5","SVK_1997_1",202,5,0.00143000000000004,0.00144629979873175,202000,292.152559343813,292.152559343813,0.00144629979873175,0.9873,0.98873,0.000572357654535595,0.000572357654535595,"SVK_1997",307.84,152.72,155.08,893.43,1481.73,13335,"5_1"
"SVK","Males",5,1998,0.98841,"SVK_1998_1_5","SVK_1998_1",197,5,0.00141999999999998,0.00143665078256996,197000,283.020204166283,283.020204166283,0.00143665078256996,0.98699,0.98841,0.000575127395866905,0.000575127395866905,"SVK_1998",312.96,157.2,155.72,949.32,1496.72,13822,"5_1"
"SVK","Males",5,1999,0.98899,"SVK_1999_1_5","SVK_1999_1",191,5,0.00119000000000002,0.00120324775781355,191000,229.820321742388,229.820321742388,0.00120324775781355,0.9878,0.98899,0.000571199790169781,0.000571199790169781,"SVK_1999",302.88,147.92,154.96,951.3,1447.82,13750,"5_1"
"SVK","Males",5,2000,0.98822,"SVK_2000_1_5","SVK_2000_1",183,5,0.00107000000000002,0.00108275485215844,183000,198.144137944995,198.144137944995,0.00108275485215844,0.98715,0.98822,0.000607718108993017,0.000607718108993017,"SVK_2000",286.44,134.4,152.04,874.62,1431.94,13905,"5_1"
"SVK","Males",5,2001,0.991,"SVK_2001_1_5","SVK_2001_1",174,5,0.00139999999999996,0.00141271442986878,174000,245.812310797167,245.812310797167,0.00141271442986878,0.9896,0.991,0.000526255898205325,0.000526255898205325,"SVK_2001",284.04,133.2,150.84,948.06,1368.9,14362,"5_1"
"SVK","Males",5,2002,0.99142,"SVK_2002_1_5","SVK_2002_1",165,5,0.00134000000000001,0.00135159669968329,165000,223.013455447743,223.013455447743,0.00135159669968329,0.99008,0.99142,0.000543071935655054,0.000543071935655054,"SVK_2002",294.44,142.52,151.92,948.06,1375.5,14985,"5_1"
"SVK","Males",5,2003,0.98965,"SVK_2003_1_5","SVK_2003_1",157,5,0.000910000000000077,0.000919517000960014,157000,144.364169150722,144.364169150722,0.000919517000960014,0.98874,0.98965,0.000594093833389379,0.000594093833389379,"SVK_2003",295,142.52,152.48,950.22,1367.78,15773,"5_1"
"SVK","Males",5,2004,0.99052,"SVK_2004_1_5","SVK_2004_1",151,5,0.00103999999999993,0.00104995355974632,151000,158.542987521695,158.542987521695,0.00104995355974632,0.98948,0.99052,0.000544969022552655,0.000544969022552655,"SVK_2004",285.04,134.16,150.84,941.49,1421.47,16571,"5_1"
"SVK","Males",5,2005,0.99038,"SVK_2005_1_5","SVK_2005_1",147,5,0.00124000000000002,0.00125204466972275,147000,184.050566449245,184.050566449245,0.00125204466972275,0.98914,0.99038,0.000555544885271096,0.000555544885271096,"SVK_2005",296.48,151.24,145.2,911.7,1453.82,17650,"5_1"
"SVK","Males",5,2006,0.99119,"SVK_2006_1_5","SVK_2006_1",143,5,0.00122,0.00123084373329029,143000,176.010653860511,176.010653860511,0.00123084373329029,0.98997,0.99119,0.000530596466172079,0.000530596466172079,"SVK_2006",295.4,147.8,147.6,943.92,1424.68,19099,"5_1"
"SVK","Males",5,2007,0.99192,"SVK_2007_1_5","SVK_2007_1",139,5,0.000979999999999981,0.000987982901846904,139000,137.32962335672,137.32962335672,0.000987982901846904,0.99094,0.99192,0.000509409628032091,0.000509409628032091,"SVK_2007",285,134.08,150.92,909.81,1420.19,21110,"5_1"
"SVK","Males",5,2008,0.99191,"SVK_2008_1_5","SVK_2008_1",136,5,0.000909999999999966,0.000917421943523068,136000,124.769384319137,124.769384319137,0.000917421943523068,0.991,0.99191,0.000508150172000083,0.000508150172000083,"SVK_2008",293.72,139.68,154.04,875.34,1517.94,22232,"5_1"
"SVK","Males",5,2009,0.99159,"SVK_2009_1_5","SVK_2009_1",134,5,0.000989999999999935,0.000998396514688465,134000,133.785132968254,133.785132968254,0.000998396514688465,0.9906,0.99159,0.000497317205808851,0.000497317205808851,"SVK_2009",290.12,144.16,145.96,973.8,1462.08,20953,"5_1"
"SVK","Males",5,2010,0.99266,"SVK_2010_1_5","SVK_2010_1",134,5,0.000839999999999952,0.000846211190135547,134000,113.392299478163,113.392299478163,0.000846211190135547,0.99182,0.99266,0.000465034243211843,0.000465034243211843,"SVK_2010",292.26,146.46,145.8,1020.825,1418.415,21941,"5_1"
"SVK","Males",5,2011,0.9932,"SVK_2011_1_5","SVK_2011_1",135,5,0.00113999999999992,0.00114780507450656,135000,154.953685058386,154.953685058386,0.00114780507450656,0.99206,0.9932,0.000454129572860922,0.000454129572860922,"SVK_2011",293.52,145.04,148.48,1017.99,1399.99,22483,"5_1"
"SVK","Males",5,2012,0.99267,"SVK_2012_1_5","SVK_2012_1",137,5,0.000790000000000068,0.000795833459256418,137000,109.029183918129,109.029183918129,0.000795833459256418,0.99188,0.99267,0.000468322534975487,0.000468322534975487,"SVK_2012",273.46,129.1,144.34,1033.2,1365.34,22816,"5_1"
"SVK","Males",5,2013,0.99327,"SVK_2013_1_5","SVK_2013_1",140,5,0.000780000000000003,0.000785284967833523,140000,109.939895496693,109.939895496693,0.000785284967833523,0.99249,0.99327,0.000452381193589742,0.000452381193589742,"SVK_2013",285.84,139.24,146.6,1049.85,1407.31,23132,"5_1"
"SVK","Males",5,2014,0.99284,"SVK_2014_1_5","SVK_2014_1",143,5,0.000659999999999994,0.000664759679303809,143000,95.0606341404447,95.0606341404447,0.000664759679303809,0.99218,0.99284,0.000475052822399137,0.000475052822399137,"SVK_2014",286.32,136.76,149.56,1069.2,1309.48,23703,"5_1"
"SVK","Males",5,2015,0.99305,"SVK_2015_1_5","SVK_2015_1",145,5,0.000599999999999934,0.000604199184331035,145000,87.608881728,87.608881728,0.000604199184331035,0.99245,0.99305,0.000456084270161092,0.000456084270161092,"SVK_2015",271.8,137.48,134.32,1087.56,1199.64,24588,"5_1"
"SVK","Males",5,2016,0.99301,"SVK_2016_1_5","SVK_2016_1",147,5,0.000549999999999939,0.000553871562219856,147000,81.4191196463189,81.4191196463189,0.000553871562219856,0.99246,0.99301,0.000468444110691198,0.000468444110691198,"SVK_2016",280.16,150.6,129.56,1142.55,1250.29,25364,"5_1"
"SVK","Males",5,2017,0.9936,"SVK_2017_1_5","SVK_2017_1",149,5,0.00057000000000007,0.000573671497584612,149000,85.4770531401072,85.4770531401072,0.000573671497584612,0.99303,0.9936,0.000430139337075979,0.000430139337075979,"SVK_2017",275.76,154.32,121.44,1215.81,1211.43,26096,"5_1"
"SVK","Males",5,2018,0.9936,"SVK_2018_1_5","SVK_2018_1",149,5,0.000580000000000025,0.000583735909822891,149000,86.9766505636108,86.9766505636108,0.000583735909822891,0.99302,0.9936,0.000433277127193946,0.000433277127193946,"SVK_2018",275.04,149.44,125.6,1253.79,1191.17,27076,"5_1"
